Name	C0	C1	C2	C3	C4	C5
LIMK2	0.7424766807775328	0.7355392081492256	0.9388455755861941	0.8652259977019335	0.7029675381088191	0.5055134427568189
TC2N	0.20618028140537858	0.37258382465529094	1.397757132661715	0.43713000014320164	0.00923625803083028	0.35641255679353523
RASAL1	0.2898565272329706	0.4098646816396038	0.6599436369558482	0.144625377271616	1.2935179394087203e-21	0.3968213859220393
RP4-798C17.5	0.29719142522200065	0.04437045273227272	1.0883927620286118	0.6568581540381502	0.29488685085791316	0.9281640073383761
FGFR2	0.29125748064004753	0.46698982294375907	0.45888714759241805	0.8737194896536582	0.06485182246127545	0.29860668904532656
CXCL16	0.6588081969659463	0.2833017931733494	1.098086788427119	0.920392948488971	0.338594432141255	0.712308720696826
DLL1	0.16706885072548835	0.7921085823596659	0.44230760439514577	0.6550627489597458	0.33654782289922486	4.532234318731503e-20
FAAH	0.24932605737591312	0.6454552776884565	1.0175712046797871	0.3406086976226798	0.25613424853205813	0.4160151017795442
PRKCH	0.4374880160970202	0.3847314599673933	0.49738954906109095	0.7114062295385533	0.2661259426618454	0.29393374122723653
SLC2A9	0.13448221272652103	0.09765431925885128	0.3316449156077564	0.428043717860898	0.18660915996615582	0.18828219465886503
CRYAB	0.6667192257856955	0.2460039737994414	0.05479767878403215	0.5766781621779165	0.6753423251368212	0.37360309545828696
RP11-314P12.2	1.5489073553144122e-21	2.3213819514339163e-21	0.03211583365347901	0.7966350041965099	0.3338686471288106	0.4857902893811925
RP11-615I2.2	0.21720454389542082	0.13718448016547777	0.9702997336065577	1.1569489420497923	4.4386456092986384e-15	1.6116782727884977e-09
RP11-354M1.2	0.17174000470246714	0.29243985318363774	1.5737290560996722	0.8322786233495423	0.03161397039159759	0.3969084765535374
SYK	0.2702432727987508	0.5084181032766645	1.2593320935293608	0.36358386274602833	0.06779109569539522	0.22783352569395945
PLCB4	0.40674977439244775	0.7722219287582835	0.42200213147371807	0.11487497947729003	0.8076942487026905	0.676407797938826
BLNK	0.12526646620164703	0.10082122791905312	0.590469064183449	0.26512322313481784	0.02848044992633026	0.06672927197099018
CCDC149	0.3059395231792891	0.5475608169278928	0.4716211667533327	0.350956758970883	0.6369769774689706	0.39290011140299996
DSC2	0.259248218431987	0.2784023813319887	1.0260534627446511	0.7505057712806104	1.8092957740369289e-12	0.7650308871475819
RP3-406A7.7	0.0939013737434045	0.4486664844251494	0.8381071087488484	0.0005179925845862076	3.773302532662445e-21	0.2076915473688769
CTSL2	0.8871001822676643	0.6587775984209828	0.644666837386649	1.1449852787522978	0.1914264775379935	0.8676672092617094
CASZ1	0.30136714210791515	0.7044512382616289	0.6814174813743252	0.38429898471253515	0.21416760926433778	0.3266980909222705
RP11-44D15.3	0.2036274878943593	0.1199087044601876	0.3652270138092379	0.07286047625663424	0.06827473263360646	0.07870360328761684
EFEMP1	5.07129413703627e-15	0.26118383147592966	0.20280030813017527	1.5227201471347191	1.114488153438753	0.6341812885095577
NPM2	0.1742048308131158	0.48068741748793425	0.526182447263434	0.08958889507964601	0.23056454029830448	0.1659194523029831
ESRP1	0.5086558937215742	0.4219827034420319	1.7368228460328476	0.7652452947878284	0.0024371849858147786	0.06801951462400262
OCLN	0.2999418456750129	0.49326395859191124	0.9259545950184772	0.4646120012470482	0.22829233410995314	0.78209065191748
RP11-417L14.1	0.09088783915272267	0.02092325165490099	0.09102615766473468	0.1940070791765449	0.03375621931858943	0.05443012441956078
RP11-517C16.2	0.22112949831853107	0.24445735259216594	0.8825976623324033	0.31649926967940945	0.423264177176443	0.3226741018112155
DSP	0.2855426247080871	0.6266532774189877	1.3227181133862576	0.9500178614176111	0.4565709437298712	0.8998487978765849
MUC16	0.04623527109541796	1.302433885098416e-13	0.2703463094692251	0.7086715714461285	1.4002131695910318e-21	0.20041838110131746
ATP2A2	0.8891104599749214	0.8984167348757347	1.055241409219044	0.9107935505830563	1.0184962487551825	0.9383003474607574
MAP7	0.31705424168231583	0.6754513761719587	1.289812085185662	0.6446639509765323	0.15260138492993988	0.6044463239840844
NEURL1B	0.34883243052574125	0.9143749219377159	0.6191845353367151	0.5567547264850519	0.5894045303723581	0.2982405931069015
EPSTI1	2.1341318061967285e-05	0.01772128976996705	0.5652375459521657	0.5155737986293091	0.6191324480674294	0.35568765689232285
MMP28	0.07719089909460207	0.035920066261420774	0.4542297764043012	0.6671924435146066	0.21573082892383028	0.20624922360033537
KRT17	0.2692836000381841	0.21531542700223558	0.5929831790359459	1.4831017984936694	0.3558845502214396	0.3970476002690075
CTB-79E8.2	0.35394820815935707	0.9038189901668903	0.6124512878612063	0.5808010558872208	0.5789760552842447	0.3032753456396456
ARHGEF37	0.3333465210433866	0.3568556688183604	0.5727913530295817	0.642195718141202	0.3530057110532782	0.2641670794903719
ABCA12	0.1818350395574548	0.2127172638042291	0.38291983405573043	0.5337114940311656	0.016590840592007636	0.21056343647496398
MARVELD2	0.10194797345013086	0.438649890221419	1.0695496635392814	0.4906591737651567	0.1364707927495866	0.6819435217593587
CRB3	0.09699610104791594	0.31354712535044554	1.5402616015594344	0.5610767851183956	1.2709673819111414e-21	0.7285081744090093
RP11-22C11.2	3.0487530104558243e-21	0.23364960119628544	1.0639836985678743	0.00039852088226950737	2.366650564524497e-17	0.03032525382426045
ST6GALNAC2	0.8493369404521217	0.2686423883082491	0.6197551492868708	1.0224322853595889	0.2996433870131165	1.7704017830715043e-08
NCKAP5	0.31801844176779714	0.3177614316620639	0.25633253374732246	0.1469573886455425	0.45753584152789517	0.028980827720938476
RP11-195E2.1	0.32076376624447483	0.5186271576800875	0.937925811442536	0.48947347959023035	0.28223976692428077	0.7917928025277472
RCAN1	0.7534878073431268	0.5978083439857315	0.6548570778962155	0.5953381549573405	1.0442970092235409	0.5456998944862483
SHANK2	1.5900034688964012e-20	0.36721970944042737	0.6491593653722801	0.2605108483736815	0.22463197966320103	0.47456697618000365
LIMCH1	0.33993510207457833	0.8229670425642245	0.30262124004146784	0.8864006801177976	0.6675100435216184	0.7418685512606717
USP43	0.2924086344753309	0.23289948096673135	0.6131226138762773	0.5813486370628002	0.053776105363403305	0.7623156305614452
OVOL2	0.06311148415265641	0.43793057943448127	1.2360488016196374	0.321827217862463	1.1148713018684417e-21	0.12715667786632331
FAM181B	0.17227530248063108	0.3966467678548916	1.8675681401836027e-21	0.5165910266749089	4.917616945765975e-17	2.1375079485495234e-21
ARHGEF35	0.3013637860522473	0.035732637948228264	1.1368839141341183	0.6517311184358474	0.28744579956088434	0.9189688622792832
GLP2R	4.880324427486735e-10	0.04124001535921695	1.629996779362941e-21	0.2685075642492962	0.19683644987510462	0.4064894919922399
C1orf210	0.028298827082282953	0.2693271921797813	1.4698881757606352	0.26403467600648545	4.5941985923705694e-20	0.14095192525112682
TMEM56	0.5286375410814682	0.6072562461137775	0.36142553047316633	0.45775827862682816	0.3451358639241723	0.9134028260799799
CLDN1	0.5278691608987769	0.12564800454941588	0.6732917369216191	1.1366851859219236	0.3829767015827501	1.4287180678951148
LEPREL1	0.5082004207470392	0.00037879675639319145	0.19722435629951146	1.159996178579606	0.9101023498256843	1.0310507181856021
ESRP2	0.1642772357542966	0.3312048608523873	1.4371942637371238	0.6859327045472174	0.05291464630072791	0.6538586201982198
AL162759.1	0.053505889288370696	3.744663370422389e-21	0.3145951331094551	0.24419679018234952	0.04575634821607532	0.6572353436120831
LY6D	0.2731038551702246	0.010251178630834707	0.539032226447573	0.7924497004535926	0.08932145940407964	0.06956968655233316
KIAA1598	0.859621653053552	0.7483689396708638	0.833113403194229	0.7584536300717989	0.5172281115405091	0.9272194712682433
MARVELD3	0.06316873770686979	0.31892659963114206	1.2893022889731376	0.452699908753886	2.3705102577625217e-21	0.16957644292035817
GPRIN2	3.0743514083780223e-21	0.22096040215467955	0.4274116398962254	0.4120445979124864	1.1908884245926736e-20	0.49804818802588025
FBXO2	0.6427346314202039	0.30134029664587214	0.3593988002190202	0.9234479651615862	0.17680760724033495	0.7274485669510747
AC025627.9	0.029467909092522462	0.08330169004388173	0.05199646229789753	0.21094187954177382	0.019818014717315192	3.2420039438402056e-21
SLC7A4	0.26767145515002094	0.332325683765793	0.22487729718455346	0.08804924081655975	0.169984342055913	2.8869441630488287e-21
GRAMD2	0.05250183916661878	0.3123277999126559	0.4602171621668425	0.599253967010734	0.018167806507016028	0.23456494424027982
TMC4	0.21698040986627096	0.41019729245674014	1.3980508151578108	0.5751157005996212	0.13685526737425224	0.33411552337656836
JPH2	0.0020251314607207496	8.979093754466478e-21	0.15366106827640424	0.7780630439649964	0.7120319210016025	0.3213025724438068
SUCLA2P3	0.06922830189117087	0.1038055712877634	0.03981638948697657	0.0009157734727597653	0.03159623316772406	0.01508104258552785
GRHL2	0.08725487169784941	0.2010706102301514	1.5834146734373207	0.7087151584502627	0.01606270279955651	0.012091853480763215
COL4A4	0.210821713948561	0.32418833224303534	0.08627181411244458	0.4049603774120141	0.12841043843658578	0.5524334034590751
ATP2C2	0.16839369789221137	0.1884544567594365	1.2380230905751122	0.2886595725518554	0.27371874508657057	0.2087215668754948
TTC9	0.08855838888853457	0.6398421721045658	0.8076420321431885	0.6261941058849988	0.22788655416754897	0.46915878753268575
AC011330.12	0.02822073176154737	0.32636581177960977	0.2636722749648784	8.853018930836804e-21	0.0075435746334946855	1.1139239264239772e-21
AJAP1	0.10012179427874832	0.23434800710387071	7.538384165052364e-05	0.26138773242889785	0.34034429211597844	0.06613197237936519
COBL	0.4288328641460494	0.5889837737530402	1.0285591291135838	2.514297331976523e-20	1.04772544765164e-20	0.4606084174790422
CCDC64B	0.08598880580209729	0.09131821638573354	1.3806112706460172	0.4171794585603857	0.05172217885152434	0.07455670662468945
KRT8P30	0.19066440863462686	0.5297828254013088	0.004402710720930249	0.07205793974429707	0.04353101261867475	0.10900438767776259
